track_uri,track_name,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:3kmWIej9tXjSWWYc9tPjJk,COCO LOCO,Z-Generation,0.783,0.868,7,-2.961,0,0.0591,0.19,0.0,0.165,0.727,109.977
spotify:track:18EkDLZ47YWmXTCT3brKGZ,We Are Never Ever Getting Back Together (Taylor's Version),Z-Generation,0.573,0.688,7,-6.26,1,0.147,0.0339,2.17e-06,0.0855,0.734,172.092
spotify:track:3xIMkM5LgbVDkpO74O3Np3,Rush,Z-Generation,0.742,0.839,5,-7.614,0,0.0618,0.00306,4.2e-05,0.106,0.346,126.03
spotify:track:7aaeZpSr54XQKSwMYO5JeH,Revolution (feat. Faustix & Imanos and Kai),Z-Generation,0.634,0.724,5,-5.842,0,0.0546,0.00499,0.000193,0.0732,0.309,148.024
spotify:track:2KgCPRTAECwNbJG1uYdfjl,Stamp On The Ground,Z-Generation,0.635,0.827,11,-7.541,0,0.0583,0.211,0.00719,0.0947,0.272,149.974
spotify:track:77hjM9bMmgfTGJXv14UFmi,Play That Song,Z-Generation,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959
spotify:track:5mvKuE9Lf9ARVXVXA32kK9,Price Tag,Z-Generation,0.638,0.831,5,-3.944,1,0.182,0.0281,3.06e-06,0.277,0.685,175.038
spotify:track:5NSJ0qoxwbO26tVvqpL4N2,Un Siglo Sin Ti,Z-Generation,0.611,0.674,7,-6.143,0,0.0279,0.0961,0.0,0.129,0.261,133.906
spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,Z-Generation,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255
spotify:track:2263Za725p6KB7tvrCnid8,Cuando nadie me ve,Z-Generation,0.598,0.634,11,-5.988,0,0.0469,0.351,0.0,0.0809,0.501,136.022
spotify:track:7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",Z-Generation,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952
spotify:track:0pQr5WsobmdZHnuObT0sc2,Astronaut,Z-Generation,0.665,0.662,8,-6.874,0,0.271,0.171,0.0,0.0831,0.381,149.976
spotify:track:6Uy6K3KdmUdAfelUp0SeXn,Brave,Z-Generation,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063
spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Z-Generation,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033
spotify:track:7pHJMbd96wjZaAUkHdobin,"Char Baj Gaye (From ""F.A.L.T.U"") - Party Abhi Baaki Hai",Z-Generation,0.955,0.695,10,-7.505,0,0.0485,0.0312,3.46e-06,0.142,0.962,119.994
spotify:track:6YXG34IWbilypPwjBTOrUC,Can I Have This Dance,Z-Generation,0.555,0.619,0,-5.246,1,0.0296,0.203,0.0,0.265,0.426,136.069
spotify:track:18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),Z-Generation,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003
spotify:track:0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),Z-Generation,0.916,0.804,0,-3.406,1,0.049,0.37,1.18e-05,0.0812,0.538,120.028
spotify:track:1tAutlhI9FwnKn7fVgmd5P,Without You (feat. Usher),Z-Generation,0.608,0.614,2,-3.727,1,0.0285,0.227,3.82e-06,0.157,0.402,127.885
spotify:track:6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,Z-Generation,0.712,0.972,10,-0.514,1,0.112,0.00547,7.06e-05,0.128,0.568,119.966
spotify:track:4frLb7nWtsz2ymBE6k2GRP,Earned It (Fifty Shades Of Grey),Z-Generation,0.659,0.291,2,-8.275,0,0.0348,0.405,0.0,0.0771,0.406,119.829
spotify:track:3Qpk2qHree1RTH5lZaKnEK,Desi Girl,Z-Generation,0.746,0.924,8,-6.057,1,0.0442,0.0169,0.00279,0.097,0.807,136.051
spotify:track:1KgZOCjN3nGRTk3c87oIj6,What We Live For,Z-Generation,0.686,0.885,0,-4.754,1,0.0377,0.0503,0.0,0.147,0.616,120.066
spotify:track:35Ma4j9sPWhUAJ471naHV3,Zusammen feat. Clueso,Z-Generation,0.7,0.694,6,-6.162,0,0.0429,0.0212,0.0,0.145,0.639,125.049
spotify:track:7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),Z-Generation,0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038
spotify:track:6t6oULCRS6hnI7rm0h5gwl,Some Nights,Z-Generation,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938
spotify:track:5qmq61DAAOUaW8AUo8xKhh,Truth Hurts,Z-Generation,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087
spotify:track:4pdPtRcBmOSQDlJ3Fk945m,Let Me Love You,Z-Generation,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864
spotify:track:4jbmgIyjGoXjY01XxatOx6,Dark Horse,Z-Generation,0.647,0.585,6,-6.123,1,0.0512,0.00314,0.0,0.165,0.353,131.934
spotify:track:6sF4m47C9wsn5cw0uZJTWq,"Ajab Gazabb Love (From ""Ajab Gazabb Love"")",Z-Generation,0.892,0.862,11,-5.027,1,0.058,0.0201,0.000476,0.0812,0.457,101.974
spotify:track:6Vc5wAMmXdKIAM7WUoEb7N,Say Something,Z-Generation,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284
spotify:track:42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,Z-Generation,0.319,0.739,0,-5.74,1,0.272,0.0285,0.0,0.111,0.449,194.169
spotify:track:5cF0dROlMOK5uNZtivgu50,Attention,Z-Generation,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066
spotify:track:1shcX6tiTCzNcJ3dfuf3kM,I'm On One,Z-Generation,0.428,0.819,7,-3.448,1,0.307,0.0512,1.2e-06,0.196,0.429,149.926
spotify:track:2idmlkd8oUaQvYEtINpLBX,Heads Will Roll - A-Trak Remix,Z-Generation,0.744,0.614,1,-3.908,0,0.0838,0.00685,0.334,0.0708,0.774,131.994
spotify:track:02bKaAG61tMw9c63fzKXal,Sin miedo a nada (feat. Amaia Montero),Z-Generation,0.573,0.574,0,-4.826,0,0.0468,0.406,0.0,0.125,0.339,132.836
spotify:track:5pDUMdIiW0rNLzFryqpC9j,Diamonds,Z-Generation,0.564,0.71,11,-4.92,0,0.0461,0.00125,0.0,0.109,0.393,91.972
spotify:track:4TZZvblv2yzLIBk2JwJ6Un,Party In The U.S.A.,Z-Generation,0.478,0.703,10,-4.665,0,0.066,0.000964,7.55e-05,0.0798,0.483,191.957
spotify:track:5t7LZtrrKmppQc281aIKjw,Vizhiyile Vizhiyile,Z-Generation,0.771,0.471,3,-8.42,1,0.136,0.0972,0.0,0.0849,0.591,90.012
spotify:track:2vrpcQNg6itmgVZWsNjWe0,Un Año,Z-Generation,0.773,0.378,1,-7.062,0,0.0531,0.14,0.0,0.133,0.513,94.946
spotify:track:6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),Z-Generation,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058
spotify:track:4cS2HQ6jK80vqdY9ofpztx,She Wolf,Z-Generation,0.865,0.69,7,-7.448,1,0.0443,0.285,0.0162,0.225,0.867,121.983
spotify:track:0aM2m2JjYGURoVZ7L5lsiy,Chimmi Chimmi,Z-Generation,0.767,0.776,6,-7.551,0,0.345,0.586,0.0,0.278,0.799,67.011
spotify:track:2hrUO4drrO63i7FYbCLBl2,Rockabye (feat. Sean Paul & Anne-Marie),Z-Generation,0.717,0.73,9,-4.729,0,0.0568,0.383,0.0,0.398,0.792,102.002
spotify:track:2g6tReTlM2Akp41g0HaeXN,Die Hard,Z-Generation,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988
spotify:track:1TM73fujNDKSpigPLfxCZm,Il est où le bonheur,Z-Generation,0.564,0.645,9,-7.44,0,0.0471,0.491,0.0,0.244,0.504,163.839
spotify:track:4K5d58UkmjqNsA7kY43jgt,Honesty,Z-Generation,0.616,0.203,6,-11.421,0,0.0331,0.921,0.0,0.106,0.416,79.824
spotify:track:7FC9Lng8iXU081lbigu8m8,Heartbeat Song,Z-Generation,0.49,0.798,6,-3.66,1,0.0489,0.0137,0.0,0.0627,0.479,149.109
spotify:track:42nSaPdT6g3ZIMHmKLlP2p,Let's Get Loud,Z-Generation,0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992
spotify:track:2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),Z-Generation,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801
spotify:track:34ZAzO78a5DAVNrYIGWcPm,Shirt,Z-Generation,0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959
spotify:track:2K7xn816oNHJZ0aVqdQsha,Softcore,Z-Generation,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986
spotify:track:6uW0PIRcyZLvkoonm763xD,Contando Lunares (feat. Cruz Cafuné),Z-Generation,0.856,0.523,4,-10.481,0,0.131,0.442,0.0,0.0537,0.709,105.935
spotify:track:6pD0ufEQq0xdHSsRbg9LBK,un x100to,Z-Generation,0.569,0.724,6,-4.076,0,0.0474,0.228,0.0,0.27,0.562,83.118
spotify:track:0fRQGNuIp5cdr9TBShw1bN,Gun Gun Guna,Z-Generation,0.666,0.86,0,-5.084,1,0.129,0.393,9.06e-05,0.526,0.538,95.087
spotify:track:2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Z-Generation,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003
spotify:track:41WTP0gosjYD74B06uS2tL,You Said You'd Grow Old With Me,Z-Generation,0.531,0.347,0,-7.044,1,0.0345,0.905,0.0,0.0935,0.289,114.441
spotify:track:1EHUQesfVKwbthtNcpBi9g,WITHOUT YOU (with Miley Cyrus),Z-Generation,0.655,0.469,0,-6.257,1,0.0292,0.173,0.0,0.0956,0.467,92.56
spotify:track:4qH6JdXlmHHo0LM6ZCUrhz,Whatever You Like,Z-Generation,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053
spotify:track:2TH65lNHgvLxCKXM3apjxI,Callaita,Z-Generation,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169
spotify:track:0W6I02J9xcqK8MtSeosEXb,Get Into It (Yuh),Z-Generation,0.912,0.655,8,-6.029,0,0.162,0.315,3.39e-05,0.0894,0.793,91.942
spotify:track:2jX5c5RFp0A9E1GDsvGxIa,Balance ton quoi,Z-Generation,0.703,0.442,0,-10.383,1,0.0823,0.594,2.39e-05,0.276,0.381,115.932
spotify:track:3LfHBTYZBTqmz43tvVXJBd,Deep,Z-Generation,0.646,0.335,3,-9.915,0,0.247,0.626,1.3e-05,0.107,0.419,167.927
spotify:track:1XL71zPZ4xI63xphOSrd75,Bandoleros,Z-Generation,0.66,0.899,5,-5.297,0,0.26,0.285,0.0,0.162,0.762,90.267
spotify:track:4fINc8dnfcz7AdhFYVA4i7,It Girl,Z-Generation,0.668,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993
spotify:track:6eVM9lCmIqwGTUOoeH61Lu,Hug Me,Z-Generation,0.842,0.622,0,-5.437,1,0.0967,0.0684,0.0,0.33,0.587,139.927
spotify:track:5AyL2kgLtTWEu3qO3B9SqK,Like A G6,Z-Generation,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913
spotify:track:5e7ldn9Kwo8Aw9Z8ql9cDj,All Eyez On Me (ft. Big Syke),Z-Generation,0.873,0.719,1,-5.948,1,0.248,0.03,0.0,0.333,0.858,93.281
spotify:track:2hzKxuc2LwqMnkoVRMkV0B,Smile,Z-Generation,0.779,0.51,8,-3.629,0,0.252,0.262,0.0,0.0865,0.591,90.025
spotify:track:4AtZRwSR8BOTTQg5ihSggt,PRBLMS,Z-Generation,0.417,0.58,9,-4.574,1,0.207,0.0307,1.45e-06,0.179,0.139,68.58
spotify:track:1qfoq1qvZT7VwDVeekCJ97,De Los Besos Que Te Di,Z-Generation,0.504,0.503,7,-3.313,1,0.0422,0.388,0.0,0.0608,0.709,195.593
spotify:track:2UW7JaomAMuX9pZrjVpHAU,La Bebe - Remix,Z-Generation,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-06,0.0756,0.559,169.922
spotify:track:32lm3769IRfcnrQV11LO4E,Bailando - Spanish Version,Z-Generation,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017
spotify:track:2U0pVx4m1Kdm1Gsjjm6iq8,Strangers,Z-Generation,0.579,0.697,0,-7.429,0,0.0394,0.0142,1.6e-06,0.157,0.49,129.967
spotify:track:7hNb5juMQyy93U63jW4Mwj,"Main Rang Sharbaton Ka (From ""Phata Poster Nikhla Hero"")",Z-Generation,0.384,0.607,6,-7.429,1,0.0433,0.713,0.0,0.158,0.707,78.186
spotify:track:4E5P1XyAFtrjpiIxkydly4,Replay,Z-Generation,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031
spotify:track:35DvOHoTDc4Vp78ebpplD1,As Long As You Love Me,Z-Generation,0.559,0.874,0,-3.286,0,0.0995,0.0763,0.0,0.26,0.641,139.806
spotify:track:3lXekiVK1ZPZbKconsys73,The Story Of Us,Z-Generation,0.575,0.855,9,-4.827,1,0.0467,0.000315,0.00161,0.0419,0.84,139.92
spotify:track:1HCw8XKtTgWWU3JlEUR0qQ,Bailar (feat. Elvis Crespo) - Radio Edit,Z-Generation,0.793,0.848,9,-5.327,1,0.121,0.0637,0.226,0.0647,0.455,128.104
spotify:track:3Yyj76BeYt3QIffwKpRuKL,Arcade,Z-Generation,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,0.279,72.017
spotify:track:600oiqLkQIJ85HvQGIQWvO,The Last Time,Z-Generation,0.521,0.746,5,-3.421,1,0.0349,0.0486,0.0,0.236,0.15,132.014
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),Z-Generation,0.591,0.764,1,-5.484,1,0.0483,0.0383,0.0,0.103,0.478,169.928
spotify:track:0V7QchMrfTCk3gf0iAtl2R,Gettin' Over You (feat. Fergie & LMFAO),Z-Generation,0.615,0.913,10,-5.077,0,0.0816,0.178,0.0,0.0773,0.45,129.944
spotify:track:4m3vLNZkFAjm30XxPXf7E3,Eres para Mí (with Anita Tijoux),Z-Generation,0.8,0.685,6,-5.841,0,0.0778,0.0701,6.22e-06,0.278,0.899,96.986
spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,Rasputin,Z-Generation,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04
spotify:track:0iYebKFUSfF72fUu2OW6ZT,Super Bass,Z-Generation,0.72,0.861,11,-4.339,1,0.209,0.269,5.11e-06,0.601,0.669,126.991
spotify:track:2u02eLj96Atd6TBxkH9YvN,S&M,Z-Generation,0.766,0.682,1,-5.02,1,0.0419,0.0113,0.00016,0.104,0.833,127.966
spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),Z-Generation,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-06,0.371,0.304,128.04
spotify:track:6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,Z-Generation,0.601,0.843,0,-4.87,1,0.0593,0.000704,5.27e-05,0.0681,0.534,128.002
spotify:track:37f4ITSlgPX81ad2EvmVQr,Fight Song,Z-Generation,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924
spotify:track:4d2hD63oUGU3s7L66JD0BE,Dance Again (feat. Pitbull),Z-Generation,0.792,0.856,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988
spotify:track:1jYiIOC5d6soxkJP81fxq2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",Z-Generation,0.599,0.667,7,-4.267,1,0.0367,0.0533,0.0,0.134,0.817,80.984
spotify:track:0WCiI0ddWiu5F2kSHgfw5S,Take It Off,Z-Generation,0.729,0.675,5,-5.292,0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036
spotify:track:4DMPn1rEujpIJIvjy9HKV8,Scream & Shout,Z-Generation,0.77,0.684,0,-6.854,1,0.0768,0.0219,6.16e-05,0.128,0.479,130.03
spotify:track:5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Z-Generation,0.72,0.763,9,-4.068,0,0.0523,0.406,0.0,0.18,0.742,101.965
spotify:track:7dZ1Odmx9jWIweQSatnRqo,Million Reasons,Z-Generation,0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89
spotify:track:7FpBQ067pHB67deawpbbcY,Body Like A Back Road,Z-Generation,0.736,0.458,5,-7.437,1,0.0316,0.441,0.0,0.148,0.65,98.977
spotify:track:1O18MtSAMUk7JfAVB8gGzs,Háblame De Ti,Z-Generation,0.781,0.553,5,-4.598,1,0.0454,0.622,1.61e-06,0.0832,0.832,145.06
spotify:track:2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Z-Generation,0.4,0.915,0,-4.89,1,0.28,0.0846,0.0,0.0503,0.878,88.917
spotify:track:4LjyEL2sAQU7QZPC6GuTf6,Bésame,Z-Generation,0.258,0.385,6,-8.143,0,0.033,0.0527,0.0,0.0802,0.174,174.167
spotify:track:0MHjN4EAHNR3wE47fgA3vM,It's My Party,Z-Generation,0.399,0.444,6,-9.127,1,0.0442,0.497,3.02e-05,0.0571,0.329,105.546
spotify:track:0PDUDa38GO8lMxLCRc4lL1,PILLOWTALK,Z-Generation,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944
spotify:track:1bLjm7Gqjbuv57OxZdhLrP,Congratulations,Z-Generation,0.629,0.807,6,-4.255,1,0.0371,0.204,0.0,0.252,0.493,122.997
spotify:track:14SaZBTjxlorHJQxXh01Hu,Girls Need Love (with Drake) - Remix,Z-Generation,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022
spotify:track:3bu6Gu2lzm9VEoab1za8BM,Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,Z-Generation,0.801,0.985,7,-2.69,1,0.0647,0.0205,6.86e-06,0.297,0.72,127.99
spotify:track:02shCNmb6IvgB5jLqKjtkK,Nevada,Z-Generation,0.605,0.783,3,-4.271,1,0.0324,0.299,0.000175,0.133,0.105,124.015
spotify:track:1j7GNdjuK5wfmvxCbVcWMY,Coconut Tree,Z-Generation,0.687,0.855,7,-5.341,0,0.0416,0.0486,0.0,0.233,0.647,130.029
spotify:track:6YFZ5CLFmLscqNXc0Q7Qfc,Thotte Thotte,Z-Generation,0.771,0.651,7,-4.081,1,0.0317,0.352,2.26e-05,0.138,0.891,125.01
spotify:track:3JsydWaf2Ev4ehaLUjj3SY,Confident,Z-Generation,0.741,0.565,5,-5.448,0,0.108,0.114,0.0,0.205,0.892,134.122
spotify:track:1CViD4tJqNMF4jjgP5Ug62,If Anything's Left,Z-Generation,0.823,0.654,6,-6.443,1,0.0391,0.00172,0.0,0.128,0.711,117.996
spotify:track:734dz1YaFITwawPpM25fSt,Je veux,Z-Generation,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397
spotify:track:6kOXFFNTzraDTj6fceHenx,"Let It Go - From ""Frozen""/Soundtrack Version",Z-Generation,0.541,0.485,8,-6.85,1,0.031,0.558,0.0,0.12,0.369,136.956
spotify:track:6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Z-Generation,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112
spotify:track:27ZZdyTSQWI7Cug2d2PkqV,BILLIE EILISH.,Z-Generation,0.9,0.509,1,-6.647,1,0.257,0.115,1.67e-06,0.0937,0.765,100.007
spotify:track:7wBZF3nBfrKlIZ0bEwtw5a,Ayayayoo Aananthamey,Z-Generation,0.66,0.756,0,-5.637,0,0.0393,0.45,0.0,0.0422,0.778,119.93
spotify:track:5qFL2uwfnGU8FccwLMgPNQ,Internet Friends,Z-Generation,0.64,0.903,5,-3.042,0,0.185,0.00105,0.0503,0.171,0.152,128.079
spotify:track:6NFyWDv5CjfwuzoCkw47Xf,Delicate,Z-Generation,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045
spotify:track:5OCJzvD7sykQEKHH7qAC3C,God is a woman,Z-Generation,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031
spotify:track:05iMQqncVBIm4AE26EvaTL,Andar Conmigo,Z-Generation,0.77,0.585,0,-8.06,1,0.0285,0.3,0.0,0.116,0.912,116.994
spotify:track:2iVgM5C7m1G4CJGbms301G,Copa Vacía,Z-Generation,0.789,0.649,0,-5.765,1,0.0714,0.0409,3.64e-05,0.0773,0.589,89.999
spotify:track:6FyRXC8tJUh863JCkyWqtk,Adan y Eva,Z-Generation,0.767,0.709,1,-4.47,1,0.336,0.323,0.0,0.0676,0.72,171.993
spotify:track:6HkmOvGpoYrJ1BdppBNp2t,Barbra Streisand,Z-Generation,0.707,0.813,1,-4.129,1,0.339,0.00649,0.000448,0.249,0.741,127.901
spotify:track:7MbII8jWqFiTFYU3MPYEfW,Rock Me,Z-Generation,0.503,0.917,8,-3.595,1,0.055,0.0354,0.0,0.28,0.79,168.018
spotify:track:6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Z-Generation,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053
spotify:track:2foU3yN5SE5IUasPTs91YV,Out Of My Mind,Z-Generation,0.626,0.859,11,-4.295,0,0.0378,0.00213,0.00412,0.081,0.153,100.01
spotify:track:58k32my5lKofeZRtIvBDg9,HONEST,Z-Generation,0.676,0.536,2,-8.79,1,0.0432,0.403,3.37e-05,0.105,0.373,79.037
spotify:track:4oyTkYNopVIPm7Ebah6H2F,All of Me,Z-Generation,0.327,0.267,8,-7.109,1,0.0326,0.914,0.0,0.136,0.332,85.328
spotify:track:60ynsPSSKe6O3sfwRnIBRf,Streets,Z-Generation,0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035
spotify:track:22seP38foydqUMp5Fvkcjm,Inolvidable,Z-Generation,0.649,0.777,7,-3.546,1,0.0397,0.00738,3.43e-05,0.115,0.667,123.003
spotify:track:6LU8uRM2fPgaHKD18I0Azk,Se fué,Z-Generation,0.734,0.594,2,-7.006,1,0.0252,0.622,0.0,0.094,0.573,104.043
spotify:track:5H0CfA9GaNg0wROR9K3X3K,The Veldt - Radio Edit,Z-Generation,0.736,0.759,9,-7.066,1,0.0347,0.0573,0.207,0.0778,0.485,128.039
spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,Princess Diana (with Nicki Minaj),Z-Generation,0.898,0.676,9,-5.196,1,0.187,0.14,0.0,0.101,0.742,147.991
spotify:track:01XFgRZfZI7oBagNf1Loml,Harlem Shake,Z-Generation,0.452,0.794,0,-5.151,1,0.0483,0.0111,0.00182,0.416,0.282,137.825
spotify:track:2mnXxnrX5vCGolNkaFvVeM,La Jumpa,Z-Generation,0.887,0.234,9,-14.52,1,0.178,0.111,0.67,0.13,0.197,140.02
spotify:track:6g0Orsxv6glTJCt4cHsRsQ,Formation,Z-Generation,0.896,0.621,5,-6.857,0,0.237,0.00532,0.0,0.196,0.818,121.966
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,Party In The U.S.A.,Z-Generation,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021
spotify:track:0vZCG0H9KhtU7K8MEUVAoV,Tsunami,Z-Generation,0.699,0.839,4,-5.353,0,0.0481,0.0483,0.655,0.0897,0.264,128.026
spotify:track:71R6zJsrF3ffc3TBFHfivX,Bumpy Ride,Z-Generation,0.706,0.842,0,-4.628,0,0.038,0.0476,0.0,0.134,0.818,104.958
spotify:track:79mdw3IznNCFsF7R9O2KGz,Dejaría Todo,Z-Generation,0.631,0.751,8,-6.457,1,0.0284,0.449,0.0,0.286,0.685,143.924
spotify:track:4JkoixAiR0sZGQHZeiZF3L,Shyamambaram,Z-Generation,0.412,0.386,5,-10.164,1,0.07,0.654,0.0,0.215,0.389,79.331
spotify:track:26ucR33snMkRD6JExhoD6I,Una Aventura,Z-Generation,0.699,0.83,0,-10.935,1,0.0365,0.275,0.00241,0.121,0.731,92.855
spotify:track:5mHdCZtVyb4DcJw8799hZp,Escapism.,Z-Generation,0.538,0.742,2,-5.355,1,0.114,0.138,4.67e-05,0.0934,0.25,96.107
spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,Z-Generation,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993
spotify:track:4hKWUzhQWsOkgT6LnDEASe,Was du Liebe nennst,Z-Generation,0.874,0.487,2,-8.154,1,0.0641,0.393,2.96e-05,0.0524,0.746,144.956
spotify:track:6f5ExP43esnvdKPddwKXJH,Better Days (NEIKED x Mae Muller x Polo G),Z-Generation,0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054
spotify:track:3VK8copXwqvAueMPhnBe6K,Siempre Te Voy A Querer,Z-Generation,0.775,0.452,0,-4.243,1,0.0311,0.58,0.0,0.17,0.606,129.941
spotify:track:7FDV5ELOJHCGLe52AnttEd,Angel,Z-Generation,0.74,0.766,6,-2.939,1,0.178,0.116,0.0,0.0406,0.807,170.531
spotify:track:5XRHGXut00SrJUFmcn2lQF,All The Right Moves,Z-Generation,0.529,0.948,0,-3.527,1,0.0474,0.258,9.35e-06,0.283,0.65,146.024
spotify:track:5VA4Ispp52EA1sOqzMz3Av,All I Want Is You (feat. J. Cole),Z-Generation,0.776,0.603,5,-5.696,1,0.0343,0.0728,6.25e-05,0.111,0.921,96.888
spotify:track:6tXjP6xgPJ7Xr1igrO6bOE,Don't Stop The Music,Z-Generation,0.835,0.669,6,-5.582,0,0.0643,0.0336,6.92e-05,0.0535,0.542,122.668
spotify:track:1SJtlNRJDeYHioymcvsqev,Crying in the Club,Z-Generation,0.334,0.617,6,-5.834,0,0.383,0.334,0.0,0.163,0.603,85.227
spotify:track:11KJSRSgaDxqydKYiD2Jew,Too Good,Z-Generation,0.804,0.648,7,-7.805,1,0.117,0.0573,3.49e-05,0.102,0.392,117.983
spotify:track:0dBW6ZsW8skfvoRfgeerBF,Mine,Z-Generation,0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07
spotify:track:6IDDwI0YOCAUDhMZltQekS,Love Don't Die,Z-Generation,0.632,0.805,11,-4.488,0,0.0303,0.0095,0.0,0.197,0.275,115.489
spotify:track:0T6z2mf5tb3kv208JXgPj9,Nangaai,Z-Generation,0.928,0.661,2,-7.341,1,0.0464,0.165,0.00104,0.338,0.584,129.029
spotify:track:3ScCe5tFbRmWdiOdzmaFzr,Shine A Light,Z-Generation,0.551,0.859,0,-3.941,1,0.0383,0.000727,7.92e-06,0.178,0.69,126.958
